,Time,y
0,1601,2
1,1602,1
2,1604,3
3,1605,2
4,1606,1
5,1608,2
6,1609,2
7,1611,1
8,1612,1
9,1613,1
10,1614,1
11,1615,2
12,1616,2
13,1619,1
14,1622,1
15,1624,1
16,1627,2
17,1629,2
18,1631,1
19,1633,3
20,1634,1
21,1636,2
22,1638,1
23,1640,3
24,1641,1
25,1642,1
26,1643,1
27,1644,1
28,1645,1
29,1646,3
30,1647,1
31,1649,2
32,1650,1
33,1653,2
34,1655,1
35,1657,2
36,1659,2
37,1660,1
38,1661,1
39,1662,1
40,1664,1
41,1666,1
42,1667,3
43,1668,5
44,1670,2
45,1671,1
46,1672,3
47,1673,1
48,1674,2
49,1675,1
50,1676,1
51,1677,3
52,1678,1
53,1680,2
54,1681,4
55,1687,2
56,1688,2
57,1690,1
58,1692,1
59,1693,3
60,1694,2
61,1698,2
62,1699,1
63,1700,4
64,1703,3
65,1704,2
66,1705,1
67,1706,1
68,1707,2
69,1708,2
70,1710,2
71,1711,2
72,1714,2
73,1715,2
74,1716,1
75,1721,1
76,1722,2
77,1723,1
78,1725,1
79,1726,3
80,1727,1
81,1730,2
82,1731,2
83,1732,4
84,1735,1
85,1737,2
86,1738,1
87,1741,2
88,1742,3
89,1743,1
90,1744,1
91,1746,1
92,1747,2
93,1748,1
94,1749,1
95,1750,4
96,1751,4
97,1752,1
98,1754,5
99,1755,6
100,1756,4
101,1757,3
102,1759,1
103,1761,2
104,1762,4
105,1763,5
106,1764,2
107,1765,2
108,1766,3
109,1767,4
110,1768,2
111,1769,2
112,1770,3
113,1771,2
114,1772,1
115,1773,1
116,1775,4
117,1777,1
118,1780,3
119,1781,3
120,1782,2
121,1783,7
122,1784,4
123,1787,4
124,1788,2
125,1789,1
126,1790,1
127,1791,4
128,1792,7
129,1793,3
130,1794,1
131,1795,1
132,1796,2
133,1797,2
134,1798,2
135,1799,2
136,1802,6
137,1804,4
138,1805,2
139,1806,4
140,1808,2
141,1809,3
142,1810,4
143,1811,3
144,1812,6
145,1813,1
146,1814,1
147,1815,3
148,1816,1
149,1817,3
150,1818,5
151,1819,5
152,1820,6
153,1821,4
154,1822,4
155,1823,4
156,1824,2
157,1825,4
158,1826,3
159,1827,1
160,1828,3
161,1829,1
162,1830,2
163,1831,4
164,1832,1
165,1833,6
166,1834,2
167,1835,2
168,1836,5
169,1837,7
170,1838,2
171,1839,3
172,1840,7
173,1841,3
174,1842,2
175,1843,8
176,1844,2
177,1845,5
178,1846,6
179,1847,3
180,1848,3
181,1849,3
182,1850,2
183,1851,7
184,1852,10
185,1853,7
186,1854,13
187,1855,13
188,1856,12
189,1857,8
190,1858,5
191,1859,12
192,1860,5
193,1861,9
194,1862,4
195,1863,5
196,1864,3
197,1865,7
198,1866,10
199,1867,9
200,1868,16
201,1869,15
202,1870,8
203,1871,14
204,1872,7
205,1873,4
206,1874,3
207,1875,5
208,1876,1
209,1877,11
210,1878,19
211,1879,6
212,1880,9
213,1881,10
214,1882,8
215,1883,7
216,1884,9
217,1885,5
218,1886,4
219,1887,6
220,1888,6
221,1889,5
222,1890,1
223,1891,9
224,1892,10
225,1893,9
226,1894,8
227,1895,9
228,1896,5
229,1897,13
230,1898,5
231,1899,14
232,1900,6
233,1901,11
234,1902,14
235,1903,7
236,1904,9
237,1905,16
238,1906,16
239,1907,14
240,1908,8
241,1909,10
242,1910,5
243,1911,9
244,1912,5
245,1913,6
246,1914,10
247,1915,8
248,1916,5
249,1917,15
250,1918,10
251,1919,12
252,1920,6
253,1921,4
254,1922,12
255,1923,15
256,1924,8
257,1925,9
258,1926,12
259,1927,14
260,1928,22
261,1929,10
262,1930,15
263,1931,13
264,1932,8
265,1933,10
266,1934,11
267,1935,9
268,1936,9
269,1937,5
270,1938,19
271,1939,14
272,1940,6
273,1941,8
274,1942,3
275,1943,2
276,1944,4
277,1945,3
278,1946,9
279,1947,4
280,1948,9
281,1949,12
282,1950,13
283,1951,6
284,1952,14
285,1953,13
286,1954,5
287,1955,7
288,1956,8
289,1957,7
290,1958,9
291,1959,9
292,1960,10
293,1961,14
294,1962,9
295,1963,12
296,1964,9
297,1965,16
298,1966,10
299,1967,10
300,1968,16
301,1969,10
302,1970,13
303,1971,15
304,1972,10
305,1973,7
306,1974,9
307,1975,10
308,1976,5
309,1977,8
310,1978,15
311,1979,13
312,1980,6
313,1981,7
314,1982,7
315,1983,13
316,1984,7
317,1985,6
318,1986,4
319,1987,14
320,1988,8
321,1989,8
322,1990,9
323,1991,8
324,1992,8
325,1993,8
326,1994,19
327,1995,17
328,1996,16
329,1997,9
330,1998,6
331,1999,4
332,2000,10
333,2001,4
334,2002,10
335,2003,10
336,2004,11
337,2005,7
338,2006,9
339,2007,17
340,2008,11
341,2009,15
342,2010,17
343,2011,17
344,2012,15
345,2013,10
346,2014,16
347,2015,16
348,2016,14
349,2017,18
350,2018,15
351,2019,6
352,2020,8
